43.5709785,1.46691083333333,211.7,4,30,43
43.5709821666667,1.4669075,211.7,4,34,47
43.5709866666667,1.46690233333333,211.7,4,32,45
43.5709866666667,1.46690233333333,211.7,4,22,30
43.5709915,1.46689733333333,211.7,4,22,30
43.5709915,1.46689733333333,211.7,4,22,31
43.5709966666667,1.466892,211.7,4,22,31
43.571002,1.46688683333333,211.7,4,21,30
43.5710075,1.46688149999999,211.8,4,18,23
43.5710123333333,1.46687683333333,211.8,4,16,20
43.5710178333333,1.46687133333333,211.8,4,15,19
43.5710231666667,1.46686616666666,211.8,4,14,16
43.5710285,1.46686049999999,211.8,4,14,14
43.571034,1.46685516666666,211.8,4,14,14
43.5710393333333,1.46684983333333,211.8,4,14,14
43.5710393333333,1.46684983333333,211.8,4,14,14
43.5710451666667,1.46684383333333,211.8,4,14,14
43.5710511666667,1.46683816666666,211.8,4,14,14
43.5710511666667,1.46683816666666,211.8,4,14,14
43.5710568333333,1.46683216666666,211.8,4,14,13
43.571063,1.46682599999999,211.8,4,14,13
43.571069,1.46681983333333,211.8,4,14,11
43.5710748333333,1.46681383333333,211.8,4,14,11
43.5710811666667,1.46680766666666,211.8,4,14,11
43.5710876666667,1.46680133333333,211.8,4,14,11
43.5710876666667,1.46680133333333,211.8,4,14,12
43.5710938333333,1.46679533333333,211.8,4,14,12
43.5711001666667,1.46678933333333,211.7,4,14,12
43.5711001666667,1.46678933333333,211.7,4,14,12
43.5711065,1.46678316666666,211.7,4,14,13
43.5711128333333,1.46677733333333,211.7,4,14,13
43.5711191666667,1.46677083333333,211.7,4,14,11
43.5711258333333,1.46676433333333,211.7,4,14,10
43.5711321666667,1.46675883333333,211.7,4,14,12
43.5711386666667,1.46675333333333,211.7,4,14,12
43.5711451666667,1.46674716666666,211.7,4,14,11
43.5711516666667,1.46674099999999,211.7,4,14,10
43.5711516666667,1.46674099999999,211.7,4,14,10
43.5711586666667,1.4667345,211.7,4,14,10
43.5711586666667,1.4667345,211.7,4,14,10
43.5711653333333,1.46672816666666,211.7,4,14,10
43.5711718333333,1.466721,211.7,4,14,10
43.5711783333333,1.46671433333333,211.7,4,14,11
43.5711846666667,1.46670833333333,211.7,4,14,11
43.5711895,1.46670166666666,211.7,4,14,11
43.5711926666667,1.46669366666666,211.7,4,14,10
43.5711935,1.46668416666666,211.7,4,14,13
43.571191,1.46667499999999,211.7,4,14,15
43.571191,1.46667499999999,211.7,4,14,13
43.5711866666667,1.466667,211.7,4,14,13
43.5711866666667,1.466667,211.7,4,14,13
43.5711805,1.46666083333333,211.7,4,14,13
43.5711738333333,1.46665749999999,211.7,4,14,13
43.5711666666667,1.4666585,211.7,4,14,14
43.57116,1.466663,211.7,4,14,17
43.5711541666667,1.4666695,211.7,4,19,20
43.5711481666667,1.46667499999999,211.7,4,14,14
43.5711426666667,1.46668033333333,211.7,4,14,14
43.5711371666667,1.46668616666666,211.7,4,14,13
43.571131,1.46669183333333,211.7,4,14,12
43.571131,1.46669183333333,211.7,4,14,11
43.5711256666667,1.466697,211.7,4,14,11
43.5711256666667,1.466697,211.7,4,14,11
43.5711205,1.46670233333333,211.7,4,14,11
43.5711153333333,1.46670833333333,211.9,4,22,14
43.5711101666667,1.46671399999999,211.9,4,17,13
43.5711041666667,1.4667195,211.9,4,14,14
43.5710985,1.4667255,211.9,4,15,13
43.5710923333333,1.4667315,211.9,4,14,12
43.5710861666667,1.46673733333333,211.9,4,14,11
43.5710803333333,1.46674416666666,211.9,4,14,11
43.5710743333333,1.46674966666666,211.9,4,14,12
43.5710743333333,1.46674966666666,211.9,4,14,12
43.5710743333333,1.46674966666666,211.9,4,14,13
43.571068,1.46675549999999,211.9,4,14,13
43.5710616666667,1.46676149999999,211.9,4,14,12
43.5710555,1.46676716666666,211.9,4,14,14
43.5710491666667,1.46677316666666,211.9,4,14,13
43.571043,1.46677933333333,211.9,4,14,15
43.571037,1.46678533333333,211.9,4,14,15
43.5710306666667,1.46679149999999,211.9,4,14,16
43.571024,1.4667985,211.9,4,15,16
43.571024,1.4667985,211.9,4,15,16
43.5710171666667,1.46680516666666,211.9,4,15,16
43.5710103333333,1.466812,211.9,4,15,15
43.5710103333333,1.466812,211.9,4,15,15
43.5710043333333,1.46681916666666,211.9,4,22,16
43.5709986666667,1.46682633333333,211.9,4,22,16
43.5709923333333,1.46683316666666,211.8,4,23,16
43.5709858333333,1.46683966666666,211.8,4,17,16
43.5709793333333,1.46684566666666,211.8,4,16,15
43.5709728333333,1.466852,211.8,4,14,13
43.5709663333333,1.46685833333333,211.8,4,14,13
43.5709663333333,1.46685833333333,211.8,4,14,12
43.57096,1.46686449999999,211.8,4,14,12
43.57096,1.46686449999999,211.8,4,14,13
43.5709548333333,1.46687016666666,211.8,4,14,13
43.5709521666667,1.46687649999999,211.8,4,14,13
43.570951,1.46688333333333,211.8,4,14,14
43.5709521666667,1.46689149999999,211.8,4,14,13
43.5709546666667,1.4668995,211.8,4,14,15
43.5709578333333,1.4669075,211.8,4,14,14
43.5709618333333,1.4669145,211.8,4,14,14
43.5709663333333,1.46691866666666,211.8,4,14,14
43.5709663333333,1.46691866666666,211.8,4,14,16
43.5709705,1.46691983333333,211.8,4,14,16
43.5709705,1.46691983333333,211.8,4,14,16
43.5709733333333,1.46691766666666,211.8,4,14,16
43.5709745,1.466916,211.8,4,14,16
43.5709746666667,1.46691616666666,211.8,4,14,15
